,league,season,rank,player,team,position,salary
820,nhl,2025,,Jason Polin,COL,RW,"$775,000"
821,nhl,2025,,Aatu Raty,VAN,C,"$775,000"
822,nhl,2025,,Pavel Regenda,SJS,LW,"$775,000"
823,nhl,2025,,Matthew Robertson,NYR,D,"$775,000"
824,nhl,2025,,Kevin Rooney,UTA,C,"$775,000"
825,nhl,2025,,Scott Sabourin,TBL,RW,"$775,000"
826,nhl,2025,,Mackie Samoskevich,FLA,RW,"$775,000"
827,nhl,2025,,Steven Santini,TBL,D,"$775,000"
828,nhl,2025,,Max Sasson,VAN,C,"$775,000"
829,nhl,2025,,Donovan Sebrango,FLA,D,"$775,000"
830,nhl,2025,,Conor Sheary,NYR,LW,"$775,000"
831,nhl,2025,,Ilya Solovyov,PIT,D,"$775,000"
832,nhl,2025,,Jack St. Ivany,PIT,D,"$775,000"
833,nhl,2025,,Lassi Thomson,OTT,D,"$775,000"
834,nhl,2025,,Nikita Tolopilo,VAN,G,"$775,000"
835,nhl,2025,,Alex Turcotte,LAK,C,"$775,000"
836,nhl,2025,,Jeffrey Viel,ANA,LW,"$775,000"
837,nhl,2025,,William Villeneuve,TOR,D,"$775,000"
838,nhl,2025,,Nathan Walker,STL,LW,"$775,000"
839,nhl,2025,,Taylor Ward,LAK,RW,"$775,000"
840,nhl,2025,,Ozzy Wiesblatt,NSH,RW,"$775,000"
841,nhl,2025,,Adam Wilsby,NSH,D,"$775,000"
842,nhl,2025,,Garrett Wilson,PHI,RW,"$775,000"
843,nhl,2025,,Kailer Yamamoto,UTA,C,"$775,000"
844,nhl,2025,1,F,,,61
845,nhl,2025,2,D,,,29
846,nhl,2025,3,G,,,10
847,nhl,2025,1,DAL,,,7
848,nhl,2025,2,FLA,,,6
849,nhl,2025,3,NJD,,,5
850,nhl,2025,4,OTT,,,5
851,nhl,2025,5,TBL,,,5
852,nhl,2025,6,VGK,,,5
853,nhl,2025,7,BOS,,,4
854,nhl,2025,8,DET,,,4
855,nhl,2025,9,EDM,,,4
856,nhl,2025,10,MTL,,,4
857,nhl,2025,11,NSH,,,4
858,nhl,2025,12,NYR,,,4
859,nhl,2025,13,LAK,,,3
860,nhl,2025,14,BUF,,,3
861,nhl,2025,15,CAR,,,3
862,nhl,2025,16,MIN,,,3
863,nhl,2025,17,NYI,,,3
864,nhl,2025,18,TOR,,,3
865,nhl,2025,19,WAS,,,3
866,nhl,2025,20,STL,,,3
867,nhl,2025,21,ANA,,,2
868,nhl,2025,22,CBJ,,,2
869,nhl,2025,23,COL,,,2
870,nhl,2025,24,PHI,,,2
871,nhl,2025,25,PIT,,,2
872,nhl,2025,26,SJS,,,2
873,nhl,2025,27,WPG,,,2
874,nhl,2025,28,UTA,,,2
875,nhl,2025,29,CGY,,,1
876,nhl,2025,30,CHI,,,1
877,nhl,2025,31,VAN,,,1
878,nhl,2025,1,F,,,61
879,nhl,2025,2,D,,,29
880,nhl,2025,3,G,,,10
881,nhl,2025,1,DAL,,,7
882,nhl,2025,2,FLA,,,6
883,nhl,2025,3,NJD,,,5
884,nhl,2025,4,OTT,,,5
885,nhl,2025,5,TBL,,,5
886,nhl,2025,6,VGK,,,5
887,nhl,2025,7,BOS,,,4
888,nhl,2025,8,DET,,,4
889,nhl,2025,9,EDM,,,4
890,nhl,2025,10,MTL,,,4
891,nhl,2025,11,NSH,,,4
892,nhl,2025,12,NYR,,,4
893,nhl,2025,13,LAK,,,3
894,nhl,2025,14,BUF,,,3
895,nhl,2025,15,CAR,,,3
896,nhl,2025,16,MIN,,,3
897,nhl,2025,17,NYI,,,3
898,nhl,2025,18,TOR,,,3
899,nhl,2025,19,WAS,,,3
900,nhl,2025,20,STL,,,3
901,nhl,2025,21,ANA,,,2
902,nhl,2025,22,CBJ,,,2
903,nhl,2025,23,COL,,,2
904,nhl,2025,24,PHI,,,2
905,nhl,2025,25,PIT,,,2
906,nhl,2025,26,SJS,,,2
907,nhl,2025,27,WPG,,,2
908,nhl,2025,28,UTA,,,2
909,nhl,2025,29,CGY,,,1
910,nhl,2025,30,CHI,,,1
911,nhl,2025,31,VAN,,,1
